cycle,i_word
9511,0.0273438
9512,0.0351563
9513,-0.03125
9514,-0.0351563
9515,-0.0273438
9516,-1.60938
9517,-1.46484
9518,-1.32031
9519,-1.17578
9520,-1.03125
9521,0
9522,0.00390625
9523,-0.00390625
9524,7.99609
9525,-8
9526,0.03125
9527,0.0273438
9528,0.0351563
9529,-0.03125
9530,-0.0351563
9531,-0.0273438
9532,0.703125
9533,0.847656
9534,0.992188
9535,1.13672
9536,1.28125
9537,0
9538,0.00390625
9539,-0.00390625
9540,7.99609
9541,-8
9542,0.03125
9543,0.0273438
9544,0.0351563
9545,-0.03125
9546,-0.0351563
9547,-0.0273438
9548,3.01563
9549,3.16016
9550,3.30469
9551,3.44922
9552,3.59375
9553,0
9554,0.00390625
9555,-0.00390625
9556,7.99609
9557,-8
9558,0.03125
9559,0.0273438
9560,0.0351563
9561,-0.03125
9562,-0.0351563
9563,-0.0273438
9564,5.32813
9565,5.47266
9566,5.61719
9567,5.76172
9568,5.90625
9569,0
9570,0.00390625
9571,-0.00390625
9572,7.99609
9573,-8
9574,0.03125
9575,0.0273438
9576,0.0351563
9577,-0.03125
9578,-0.0351563
9579,-0.0273438
9580,7.64063
9581,7.78516
9582,7.92969
9583,-7.92578
9584,-7.78125
9585,0
9586,0.00390625
9587,-0.00390625
9588,7.99609
9589,-8
9590,0.03125
9591,0.0273438
9592,0.0351563
9593,-0.03125
9594,-0.0351563
9595,-0.0273438
9596,-6.04688
9597,-5.90234
9598,-5.75781
9599,-5.61328
9600,-5.46875
9601,0
9602,0.00390625
9603,-0.00390625
9604,7.99609
9605,-8
9606,0.03125
9607,0.0273438
9608,0.0351563
9609,-0.03125
9610,-0.0351563
9611,-0.0273438
9612,-3.73438
9613,-3.58984
9614,-3.44531
9615,-3.30078
9616,-3.15625
9617,0
9618,0.00390625
9619,-0.00390625
9620,7.99609
9621,-8
9622,0.03125
9623,0.0273438
9624,0.0351563
9625,-0.03125
9626,-0.0351563
9627,-0.0273438
9628,-1.42188
9629,-1.27734
9630,-1.13281
9631,-0.988281
9632,-0.84375
9633,0
9634,0.00390625
9635,-0.00390625
9636,7.99609
9637,-8
9638,0.03125
9639,0.0273438
9640,0.0351563
9641,-0.03125
9642,-0.0351563
9643,-0.0273438
9644,0.890625
9645,1.03516
9646,1.17969
9647,1.32422
9648,1.46875
9649,0
9650,0.00390625
9651,-0.00390625
9652,7.99609
9653,-8
9654,0.03125
9655,0.0273438
9656,0.0351563
9657,-0.03125
9658,-0.0351563
9659,-0.0273438
9660,3.20313
9661,3.34766
9662,3.49219
9663,3.63672
9664,3.78125
9665,0
9666,0.00390625
9667,-0.00390625
9668,7.99609
9669,-8
9670,0.03125
9671,0.0273438
9672,0.0351563
9673,-0.03125
9674,-0.0351563
9675,-0.0273438
9676,5.51563
9677,5.66016
9678,5.80469
9679,5.94922
9680,6.09375
9681,0
9682,0.00390625
9683,-0.00390625
9684,7.99609
9685,-8
9686,0.03125
9687,0.0273438
9688,0.0351563
9689,-0.03125
9690,-0.0351563
9691,-0.0273438
9692,7.82813
9693,7.97266
9694,-7.88281
9695,-7.73828
9696,-7.59375
9697,0
9698,0.00390625
9699,-0.00390625
9700,7.99609
9701,-8
9702,0.03125
9703,0.0273438
9704,0.0351563
9705,-0.03125
9706,-0.0351563
9707,-0.0273438
9708,-5.85938
9709,-5.71484
9710,-5.57031
9711,-5.42578
9712,-5.28125
9713,0
9714,0.00390625
9715,-0.00390625
9716,7.99609
9717,-8
9718,0.03125
9719,0.0273438
9720,0.0351563
9721,-0.03125
9722,-0.0351563
9723,-0.0273438
9724,-3.54688
9725,-3.40234
9726,-3.25781
9727,-3.11328
9728,-2.96875
9729,0
9730,0.00390625
9731,-0.00390625
9732,7.99609
9733,-8
9734,0.03125
9735,0.0273438
9736,0.0351563
9737,-0.03125
9738,-0.0351563
9739,-0.0273438
9740,-1.23438
9741,-1.08984
9742,-0.945313
9743,-0.800781
9744,-0.65625
9745,0
9746,0.00390625
9747,-0.00390625
9748,7.99609
9749,-8
9750,0.03125
9751,0.0273438
9752,0.0351563
9753,-0.03125
9754,-0.0351563
9755,-0.0273438
9756,1.07813
9757,1.22266
9758,1.36719
9759,1.51172
9760,1.65625
9761,0
9762,0.00390625
9763,-0.00390625
9764,7.99609
9765,-8
9766,0.03125
9767,0.0273438
9768,0.0351563
9769,-0.03125
9770,-0.0351563
9771,-0.0273438
9772,3.39063
9773,3.53516
9774,3.67969
9775,3.82422
9776,3.96875
9777,0
9778,0.00390625
9779,-0.00390625
9780,7.99609
9781,-8
9782,0.03125
9783,0.0273438
9784,0.0351563
9785,-0.03125
9786,-0.0351563
9787,-0.0273438
9788,5.70313
9789,5.84766
9790,5.99219
9791,6.13672
9792,6.28125
9793,0
9794,0.00390625
9795,-0.00390625
9796,7.99609
9797,-8
9798,0.03125
9799,0.0273438
9800,0.0351563
9801,-0.03125
9802,-0.0351563
9803,-0.0273438
9804,-7.98438
9805,-7.83984
9806,-7.69531
9807,-7.55078
9808,-7.40625
9809,0
9810,0.00390625
9811,-0.00390625
9812,7.99609
9813,-8
9814,0.03125
9815,0.0273438
9816,0.0351563
9817,-0.03125
9818,-0.0351563
9819,-0.0273438
9820,-5.67188
9821,-5.52734
9822,-5.38281
9823,-5.23828
9824,-5.09375
9825,0
9826,0.00390625
9827,-0.00390625
9828,7.99609
9829,-8
9830,0.03125
9831,0.0273438
9832,0.0351563
9833,-0.03125
9834,-0.0351563
9835,-0.0273438
9836,-3.35938
9837,-3.21484
9838,-3.07031
9839,-2.92578
9840,-2.78125
9841,0
9842,0.00390625
9843,-0.00390625
9844,7.99609
9845,-8
9846,0.03125
9847,0.0273438
9848,0.0351563
9849,-0.03125
9850,-0.0351563
9851,-0.0273438
9852,-1.04688
9853,-0.902344
9854,-0.757813
9855,-0.613281
9856,-0.46875
9857,0
9858,0.00390625
9859,-0.00390625
9860,7.99609
9861,-8
9862,0.03125
9863,0.0273438
9864,0.0351563
9865,-0.03125
9866,-0.0351563
9867,-0.0273438
9868,1.26563
9869,1.41016
9870,1.55469
9871,1.69922
9872,1.84375
9873,0
9874,0.00390625
9875,-0.00390625
9876,7.99609
9877,-8
9878,0.03125
9879,0.0273438
9880,0.0351563
9881,-0.03125
9882,-0.0351563
9883,-0.0273438
9884,3.57813
9885,3.72266
9886,3.86719
9887,4.01172
9888,4.15625
9889,0
9890,0.00390625
9891,-0.00390625
9892,7.99609
9893,-8
9894,0.03125
9895,0.0273438
9896,0.0351563
9897,-0.03125
9898,-0.0351563
9899,-0.0273438
9900,5.89063
9901,6.03516
9902,6.17969
9903,6.32422
9904,6.46875
9905,0
9906,0.00390625
9907,-0.00390625
9908,7.99609
9909,-8
9910,0.03125
9911,0.0273438
9912,0.0351563
9913,-0.03125
9914,-0.0351563
9915,-0.0273438
9916,-7.79688
9917,-7.65234
9918,-7.50781
9919,-7.36328
9920,-7.21875
9921,0
9922,0.00390625
9923,-0.00390625
9924,7.99609
9925,-8
9926,0.03125
9927,0.0273438
9928,0.0351563
9929,-0.03125
9930,-0.0351563
9931,-0.0273438
9932,-5.48438
9933,-5.33984
9934,-5.19531
9935,-5.05078
9936,-4.90625
9937,0
9938,0.00390625
9939,-0.00390625
9940,7.99609
9941,-8
9942,0.03125
9943,0.0273438
9944,0.0351563
9945,-0.03125
9946,-0.0351563
9947,-0.0273438
9948,-3.17188
9949,-3.02734
9950,-2.88281
9951,-2.73828
9952,-2.59375
9953,0
9954,0.00390625
9955,-0.00390625
9956,7.99609
9957,-8
9958,0.03125
9959,0.0273438
9960,0.0351563
9961,-0.03125
9962,-0.0351563
9963,-0.0273438
9964,-0.859375
9965,-0.714844
9966,-0.570313
9967,-0.425781
9968,-0.28125
9969,0
9970,0.00390625
9971,-0.00390625
9972,7.99609
9973,-8
9974,0.03125
9975,0.0273438
9976,0.0351563
9977,-0.03125
9978,-0.0351563
9979,-0.0273438
9980,1.45313
9981,1.59766
9982,1.74219
9983,1.88672
9984,2.03125
9985,0
9986,0.00390625
9987,-0.00390625
9988,7.99609
9989,-8
9990,0.03125
9991,0.0273438
9992,0.0351563
9993,-0.03125
9994,-0.0351563
9995,-0.0273438
9996,3.76563
9997,3.91016
9998,4.05469
9999,4.19922
10000,4.34375
10001,0
10002,0.00390625
10003,-0.00390625
10004,7.99609
10005,-8
10006,0.03125
10007,0.0273438
10008,0.0351563
10009,-0.03125
10010,-0.0351563
10011,-0.0273438
10012,6.07813
10013,6.22266
10014,6.36719
10015,6.51172
10016,6.65625
10017,0
10018,0.00390625
10019,-0.00390625
10020,7.99609
10021,-8
10022,0.03125
10023,0.0273438
10024,0.0351563
10025,-0.03125
10026,-0.0351563
10027,-0.0273438
10028,-7.60938
10029,-7.46484
10030,-7.32031
10031,-7.17578
10032,-7.03125
10033,0
10034,0.00390625
10035,-0.00390625
10036,7.99609
10037,-8
10038,0.03125
10039,0.0273438
10040,0.0351563
10041,-0.03125
10042,-0.0351563
10043,-0.0273438
10044,-5.29688
10045,-5.15234
10046,-5.00781
10047,-4.86328
10048,-4.71875
10049,0
10050,0.00390625
10051,-0.00390625
10052,7.99609
10053,-8
10054,0.03125
10055,0.0273438
10056,0.0351563
10057,-0.03125
10058,-0.0351563
10059,-0.0273438
10060,-2.98438
10061,-2.83984
10062,-2.69531
10063,-2.55078
10064,-2.40625
10065,0
10066,0.00390625
10067,-0.00390625
10068,7.99609
10069,-8
10070,0.03125
10071,0.0273438
10072,0.0351563
10073,-0.03125
10074,-0.0351563
10075,-0.0273438
10076,-0.671875
10077,-0.527344
10078,-0.382813
10079,-0.238281
10080,-0.09375
10081,0
10082,0.00390625
10083,-0.00390625
10084,7.99609
10085,-8
10086,0.03125
10087,0.0273438
10088,0.0351563
10089,-0.03125
10090,-0.0351563
10091,-0.0273438
10092,1.64063
10093,1.78516
10094,1.92969
10095,2.07422
10096,2.21875
10097,0
10098,0.00390625
10099,-0.00390625
10100,7.99609
10101,-8
10102,0.03125
10103,0.0273438
10104,0.0351563
10105,-0.03125
10106,-0.0351563
10107,-0.0273438
10108,3.95313
10109,4.09766
10110,4.24219
10111,4.38672
10112,4.53125
10113,0
10114,0.00390625
10115,-0.00390625
10116,7.99609
10117,-8
10118,0.03125
10119,0.0273438
10120,0.0351563
10121,-0.03125
10122,-0.0351563
10123,-0.0273438
10124,6.26563
10125,6.41016
10126,6.55469
10127,6.69922
10128,6.84375
10129,0
10130,0.00390625
10131,-0.00390625
10132,7.99609
10133,-8
10134,0.03125
10135,0.0273438
10136,0.0351563
10137,-0.03125
10138,-0.0351563
10139,-0.0273438
10140,-7.42188
10141,-7.27734
10142,-7.13281
10143,-6.98828
10144,-6.84375
10145,0
10146,0.00390625
10147,-0.00390625
10148,7.99609
10149,-8
10150,0.03125
10151,0.0273438
10152,0.0351563
10153,-0.03125
10154,-0.0351563
10155,-0.0273438
10156,-5.10938
10157,-4.96484
10158,-4.82031
10159,-4.67578
10160,-4.53125
10161,0
10162,0.00390625
10163,-0.00390625
10164,7.99609
10165,-8
10166,0.03125
10167,0.0273438
10168,0.0351563
10169,-0.03125
10170,-0.0351563
10171,-0.0273438
10172,-2.79688
10173,-2.65234
10174,-2.50781
10175,-2.36328
10176,-2.21875
10177,0
10178,0.00390625
10179,-0.00390625
10180,7.99609
10181,-8
10182,0.03125
10183,0.0273438
10184,0.0351563
10185,-0.03125
10186,-0.0351563
10187,-0.0273438
10188,-0.484375
10189,-0.339844
10190,-0.195313
10191,-0.0507813
10192,0.09375
10193,0
10194,0.00390625
10195,-0.00390625
10196,7.99609
10197,-8
10198,0.03125
10199,0.0273438
10200,0.0351563
10201,-0.03125
10202,-0.0351563
10203,-0.0273438
10204,1.82813
10205,1.97266
10206,2.11719
10207,2.26172
10208,2.40625
10209,0
10210,0.00390625
10211,-0.00390625
10212,7.99609
10213,-8
10214,0.03125
10215,0.0273438
10216,0.0351563
10217,-0.03125
10218,-0.0351563
10219,-0.0273438
10220,4.14063
10221,4.28516
10222,4.42969
10223,4.57422
10224,4.71875
10225,0
10226,0.00390625
10227,-0.00390625
10228,7.99609
10229,-8
10230,0.03125
10231,0.0273438
10232,0.0351563
10233,-0.03125
10234,-0.0351563
10235,-0.0273438
10236,6.45313
10237,6.59766
10238,6.74219
10239,6.88672
10240,7.03125
10241,0
10242,0.00390625
10243,-0.00390625
10244,7.99609
10245,-8
10246,0.03125
10247,0.0273438
10248,0.0351563
10249,-0.03125
10250,-0.0351563
10251,-0.0273438
10252,-7.23438
10253,-7.08984
10254,-6.94531
10255,-6.80078
10256,-6.65625
10257,0
10258,0.00390625
10259,-0.00390625
10260,7.99609
10261,-8
10262,0.03125
10263,0.0273438
10264,0.0351563
10265,-0.03125
10266,-0.0351563
10267,-0.0273438
10268,-4.92188
10269,-4.77734
10270,-4.63281
10271,-4.48828
10272,-4.34375
10273,0
10274,0.00390625
10275,-0.00390625
10276,7.99609
10277,-8
10278,0.03125
10279,0.0273438
10280,0.0351563
10281,-0.03125
10282,-0.0351563
10283,-0.0273438
10284,-2.60938
10285,-2.46484
10286,-2.32031
10287,-2.17578
10288,-2.03125
10289,0
10290,0.00390625
10291,-0.00390625
10292,7.99609
10293,-8
10294,0.03125
10295,0.0273438
10296,0.0351563
10297,-0.03125
10298,-0.0351563
10299,-0.0273438
10300,-0.296875
10301,-0.152344
10302,-0.0078125
10303,0.136719
10304,0.28125
10305,0
10306,0.00390625
10307,-0.00390625
10308,7.99609
10309,-8
10310,0.03125
10311,0.0273438
10312,0.0351563
10313,-0.03125
10314,-0.0351563
10315,-0.0273438
10316,2.01563
10317,2.16016
10318,2.30469
10319,2.44922
10320,2.59375
10321,0
10322,0.00390625
10323,-0.00390625
10324,7.99609
10325,-8
10326,0.03125
10327,0.0273438
10328,0.0351563
10329,-0.03125
10330,-0.0351563
10331,-0.0273438
10332,4.32813
10333,4.47266
10334,4.61719
10335,4.76172
10336,4.90625
10337,0
10338,0.00390625
10339,-0.00390625
10340,7.99609
10341,-8
10342,0.03125
10343,0.0273438
10344,0.0351563
10345,-0.03125
10346,-0.0351563
10347,-0.0273438
10348,6.64063
10349,6.78516
10350,6.92969
10351,7.07422
10352,7.21875
10353,0
10354,0.00390625
10355,-0.00390625
10356,7.99609
10357,-8
10358,0.03125
10359,0.0273438
10360,0.0351563
10361,-0.03125
10362,-0.0351563
10363,-0.0273438
10364,-7.04688
10365,-6.90234
10366,-6.75781
10367,-6.61328
10368,-6.46875
10369,0
10370,0.00390625
10371,-0.00390625
10372,7.99609
10373,-8
10374,0.03125
10375,0.0273438
10376,0.0351563
10377,-0.03125
10378,-0.0351563
10379,-0.0273438
10380,-4.73438
10381,-4.58984
10382,-4.44531
10383,-4.30078
10384,-4.15625
10385,0
10386,0.00390625
10387,-0.00390625
10388,7.99609
10389,-8
10390,0.03125
10391,0.0273438
10392,0.0351563
10393,-0.03125
10394,-0.0351563
10395,-0.0273438
10396,-2.42188
10397,-2.27734
10398,-2.13281
10399,-1.98828
10400,-1.84375
10401,0
10402,0.00390625
10403,-0.00390625
10404,7.99609
10405,-8
10406,0.03125
10407,0.0273438
10408,0.0351563
10409,-0.03125
10410,-0.0351563
10411,-0.0273438
10412,-0.109375
10413,0.0351563
10414,0.179688
10415,0.324219
10416,0.46875
10417,0
10418,0.00390625
10419,-0.00390625
10420,7.99609
10421,-8
10422,0.03125
10423,0.0273438
10424,0.0351563
10425,-0.03125
10426,-0.0351563
10427,-0.0273438
10428,2.20313
10429,2.34766
10430,2.49219
10431,2.63672
10432,2.78125
10433,0
10434,0.00390625
10435,-0.00390625
10436,7.99609
10437,-8
10438,0.03125
10439,0.0273438
10440,0.0351563
10441,-0.03125
10442,-0.0351563
10443,-0.0273438
10444,4.51563
10445,4.66016
10446,4.80469
10447,4.94922
10448,5.09375
10449,0
10450,0.00390625
10451,-0.00390625
10452,7.99609
10453,-8
10454,0.03125
10455,0.0273438
10456,0.0351563
10457,-0.03125
10458,-0.0351563
10459,-0.0273438
10460,6.82813
10461,6.97266
10462,7.11719
10463,7.26172
10464,7.40625
10465,0
10466,0.00390625
10467,-0.00390625
10468,7.99609
10469,-8
10470,0.03125
10471,0.0273438
10472,0.0351563
10473,-0.03125
10474,-0.0351563
10475,-0.0273438
10476,-6.85938
10477,-6.71484
10478,-6.57031
10479,-6.42578
10480,-6.28125
10481,0
10482,0.00390625
10483,-0.00390625
10484,7.99609
10485,-8
10486,0.03125
10487,0.0273438
10488,0.0351563
10489,-0.03125
10490,-0.0351563
10491,-0.0273438
10492,-4.54688
10493,-4.40234
10494,-4.25781
10495,-4.11328
10496,-3.96875
10497,0
10498,0.00390625
10499,-0.00390625
10500,7.99609
10501,-8
10502,0.03125
10503,0.0273438
10504,0.0351563
10505,-0.03125
10506,-0.0351563
10507,-0.0273438
10508,-2.23438
10509,-2.08984
10510,-1.94531
10511,-1.80078
10512,-1.65625
10513,0
10514,0.00390625
10515,-0.00390625
10516,7.99609
10517,-8
10518,0.03125
10519,0.0273438
10520,0.0351563
10521,-0.03125
10522,-0.0351563
10523,-0.0273438
10524,0.078125
10525,0.222656
10526,0.367188
10527,0.511719
10528,0.65625
10529,0
10530,0.00390625
10531,-0.00390625
10532,7.99609
10533,-8
10534,0.03125
10535,0.0273438
10536,0.0351563
10537,-0.03125
10538,-0.0351563
10539,-0.0273438
10540,2.39063
10541,2.53516
10542,2.67969
10543,2.82422
10544,2.96875
10545,0
10546,0.00390625
10547,-0.00390625
10548,7.99609
10549,-8
10550,0.03125
10551,0.0273438
10552,0.0351563
10553,-0.03125
10554,-0.0351563
10555,-0.0273438
10556,4.70313
10557,4.84766
10558,4.99219
10559,5.13672
10560,5.28125
10561,0
10562,0.00390625
10563,-0.00390625
10564,7.99609
10565,-8
10566,0.03125
10567,0.0273438
10568,0.0351563
10569,-0.03125
10570,-0.0351563
10571,-0.0273438
10572,7.01563
10573,7.16016
10574,7.30469
10575,7.44922
10576,7.59375
10577,0
10578,0.00390625
10579,-0.00390625
10580,7.99609
10581,-8
10582,0.03125
10583,0.0273438
10584,0.0351563
10585,-0.03125
10586,-0.0351563
10587,-0.0273438
10588,-6.67188
10589,-6.52734
10590,-6.38281
10591,-6.23828
10592,-6.09375
10593,0
10594,0.00390625
10595,-0.00390625
10596,7.99609
10597,-8
10598,0.03125
10599,0.0273438
10600,0.0351563
10601,-0.03125
10602,-0.0351563
10603,-0.0273438
10604,-4.35938
10605,-4.21484
10606,-4.07031
10607,-3.92578
10608,-3.78125
10609,0
10610,0.00390625
10611,-0.00390625
10612,7.99609
10613,-8
10614,0.03125
10615,0.0273438
10616,0.0351563
10617,-0.03125
10618,-0.0351563
10619,-0.0273438
10620,-2.04688
10621,-1.90234
10622,-1.75781
10623,-1.61328
10624,-1.46875
10625,0
10626,0.00390625
10627,-0.00390625
10628,7.99609
10629,-8
10630,0.03125
10631,0.0273438
10632,0.0351563
10633,-0.03125
10634,-0.0351563
10635,-0.0273438
10636,0.265625
10637,0.410156
10638,0.554688
10639,0.699219
10640,0.84375
10641,0
10642,0.00390625
10643,-0.00390625
10644,7.99609
10645,-8
10646,0.03125
10647,0.0273438
10648,0.0351563
10649,-0.03125
10650,-0.0351563
10651,-0.0273438
10652,2.57813
10653,2.72266
10654,2.86719
10655,3.01172
10656,3.15625
10657,0
10658,0.00390625
10659,-0.00390625
10660,7.99609
10661,-8
10662,0.03125
10663,0.0273438
10664,0.0351563
10665,-0.03125
10666,-0.0351563
10667,-0.0273438
10668,4.89063
10669,5.03516
10670,5.17969
10671,5.32422
10672,5.46875
10673,0
10674,0.00390625
10675,-0.00390625
10676,7.99609
10677,-8
10678,0.03125
10679,0.0273438
10680,0.0351563
10681,-0.03125
10682,-0.0351563
10683,-0.0273438
10684,7.20313
10685,7.34766
10686,7.49219
10687,7.63672
10688,7.78125
10689,0
10690,0.00390625
10691,-0.00390625
10692,7.99609
10693,-8
10694,0.03125
10695,0.0273438
10696,0.0351563
10697,-0.03125
10698,-0.0351563
10699,-0.0273438
10700,-6.48438
10701,-6.33984
10702,-6.19531
10703,-6.05078
10704,-5.90625
10705,0
10706,0.00390625
10707,-0.00390625
10708,7.99609
10709,-8
10710,0.03125
10711,0.0273438
10712,0.0351563
10713,-0.03125
10714,-0.0351563
10715,-0.0273438
10716,-4.17188
10717,-4.02734
10718,-3.88281
10719,-3.73828
10720,-3.59375
10721,0
10722,0.00390625
10723,-0.00390625
10724,7.99609
10725,-8
10726,0.03125
10727,0.0273438
10728,0.0351563
10729,-0.03125
10730,-0.0351563
10731,-0.0273438
10732,-1.85938
10733,-1.71484
10734,-1.57031
10735,-1.42578
10736,-1.28125
10737,0
10738,0.00390625
10739,-0.00390625
10740,7.99609
10741,-8
10742,0.03125
10743,0.0273438
10744,0.0351563
10745,-0.03125
10746,-0.0351563
10747,-0.0273438
10748,0.453125
10749,0.597656
10750,0.742188
10751,0.886719
10752,1.03125
10753,0
10754,0.00390625
10755,-0.00390625
10756,7.99609
10757,-8
10758,0.03125
10759,0.0273438
10760,0.0351563
10761,-0.03125
10762,-0.0351563
10763,-0.0273438
10764,2.76563
10765,2.91016
10766,3.05469
10767,3.19922
10768,3.34375
10769,0
10770,0.00390625
10771,-0.00390625
10772,7.99609
10773,-8
10774,0.03125
10775,0.0273438
10776,0.0351563
10777,-0.03125
10778,-0.0351563
10779,-0.0273438
10780,5.07813
10781,5.22266
10782,5.36719
10783,5.51172
10784,5.65625
10785,0
10786,0.00390625
10787,-0.00390625
10788,7.99609
10789,-8
10790,0.03125
10791,0.0273438
10792,0.0351563
10793,-0.03125
10794,-0.0351563
10795,-0.0273438
10796,7.39063
10797,7.53516
10798,7.67969
10799,7.82422
10800,7.96875
10801,0
10802,0.00390625
10803,-0.00390625
10804,7.99609
10805,-8
10806,0.03125
10807,0.0273438
10808,0.0351563
10809,-0.03125
10810,-0.0351563
10811,-0.0273438
10812,-6.29688
10813,-6.15234
10814,-6.00781
10815,-5.86328
10816,-5.71875
10817,0
10818,0.00390625
10819,-0.00390625
10820,7.99609
10821,-8
10822,0.03125
10823,0.0273438
10824,0.0351563
10825,-0.03125
10826,-0.0351563
10827,-0.0273438
10828,-3.98438
10829,-3.83984
10830,-3.69531
10831,-3.55078
10832,-3.40625
10833,0
10834,0.00390625
10835,-0.00390625
10836,7.99609
10837,-8
10838,0.03125
10839,0.0273438
10840,0.0351563
10841,-0.03125
10842,-0.0351563
10843,-0.0273438
10844,-1.67188
10845,-1.52734
10846,-1.38281
10847,-1.23828
10848,-1.09375
10849,0
10850,0.00390625
10851,-0.00390625
10852,7.99609
10853,-8
10854,0.03125
10855,0.0273438
10856,0.0351563
10857,-0.03125
10858,-0.0351563
10859,-0.0273438
10860,0.640625
10861,0.785156
10862,0.929688
10863,1.07422
10864,1.21875
10865,0
10866,0.00390625
10867,-0.00390625
10868,7.99609
10869,-8
10870,0.03125
10871,0.0273438
10872,0.0351563
10873,-0.03125
10874,-0.0351563
10875,-0.0273438
10876,2.95313
10877,3.09766
10878,3.24219
10879,3.38672
10880,3.53125
10881,0
10882,0.00390625
10883,-0.00390625
10884,7.99609
10885,-8
10886,0.03125
10887,0.0273438
10888,0.0351563
10889,-0.03125
10890,-0.0351563
10891,-0.0273438
10892,5.26563
10893,5.41016
10894,5.55469
10895,5.69922
10896,5.84375
10897,0
10898,0.00390625
10899,-0.00390625
10900,7.99609
10901,-8
10902,0.03125
10903,0.0273438
10904,0.0351563
10905,-0.03125
10906,-0.0351563
10907,-0.0273438
10908,7.57813
10909,7.72266
10910,7.86719
10911,-7.98828
10912,-7.84375
10913,0
10914,0.00390625
10915,-0.00390625
10916,7.99609
10917,-8
10918,0.03125
10919,0.0273438
10920,0.0351563
10921,-0.03125
10922,-0.0351563
10923,-0.0273438
10924,-6.10938
10925,-5.96484
10926,-5.82031
10927,-5.67578
10928,-5.53125
10929,0
10930,0.00390625
10931,-0.00390625
10932,7.99609
10933,-8
10934,0.03125
10935,0.0273438
10936,0.0351563
10937,-0.03125
10938,-0.0351563
10939,-0.0273438
10940,-3.79688
10941,-3.65234
10942,-3.50781
10943,-3.36328
10944,-3.21875
10945,0
10946,0.00390625
10947,-0.00390625
10948,7.99609
10949,-8
10950,0.03125
10951,0.0273438
10952,0.0351563
10953,-0.03125
10954,-0.0351563
10955,-0.0273438
10956,-1.48438
10957,-1.33984
10958,-1.19531
10959,-1.05078
10960,-0.90625
10961,0
10962,0.00390625
10963,-0.00390625
10964,7.99609
10965,-8
10966,0.03125
10967,0.0273438
10968,0.0351563
10969,-0.03125
10970,-0.0351563
10971,-0.0273438
10972,0.828125
10973,0.972656
10974,1.11719
10975,1.26172
10976,1.40625
10977,0
10978,0.00390625
10979,-0.00390625
10980,7.99609
10981,-8
10982,0.03125
10983,0.0273438
10984,0.0351563
10985,-0.03125
10986,-0.0351563
10987,-0.0273438
10988,3.14063
10989,3.28516
10990,3.42969
10991,3.57422
10992,3.71875
10993,0
10994,0.00390625
10995,-0.00390625
10996,7.99609
10997,-8
10998,0.03125
10999,0.0273438
11000,0.0351563
11001,-0.03125
11002,-0.0351563
11003,-0.0273438
11004,5.45313
11005,5.59766
11006,5.74219
11007,5.88672
11008,6.03125
11009,0
11010,0.00390625
11011,-0.00390625
11012,7.99609
11013,-8
11014,0.03125
11015,0.0273438
11016,0.0351563
11017,-0.03125
11018,-0.0351563
11019,-0.0273438
11020,7.76563
11021,7.91016
11022,-7.94531
11023,-7.80078
11024,-7.65625
11025,0
11026,0.00390625
11027,-0.00390625
11028,7.99609
11029,-8
11030,0.03125
11031,0.0273438
11032,0.0351563
11033,-0.03125
11034,-0.0351563
11035,-0.0273438
11036,-5.92188
11037,-5.77734
11038,-5.63281
11039,-5.48828
11040,-5.34375
11041,0
11042,0.00390625
11043,-0.00390625
11044,7.99609
11045,-8
11046,0.03125
11047,0.0273438
11048,0.0351563
11049,-0.03125
11050,-0.0351563
11051,-0.0273438
11052,-3.60938
11053,-3.46484
11054,-3.32031
11055,-3.17578
11056,-3.03125
11057,0
11058,0.00390625
11059,-0.00390625
11060,7.99609
11061,-8
11062,0.03125
11063,0.0273438
11064,0.0351563
11065,-0.03125
11066,-0.0351563
11067,-0.0273438
11068,-1.29688
11069,-1.15234
11070,-1.00781
11071,-0.863281
11072,-0.71875
11073,0
11074,0.00390625
11075,-0.00390625
11076,7.99609
11077,-8
11078,0.03125
11079,0.0273438
11080,0.0351563
11081,-0.03125
11082,-0.0351563
11083,-0.0273438
11084,1.01563
11085,1.16016
11086,1.30469
11087,1.44922
11088,1.59375
11089,0
11090,0.00390625
11091,-0.00390625
11092,7.99609
11093,-8
11094,0.03125
11095,0.0273438
11096,0.0351563
11097,-0.03125
11098,-0.0351563
11099,-0.0273438
11100,3.32813
11101,3.47266
11102,3.61719
11103,3.76172
11104,3.90625
11105,0
11106,0.00390625
11107,-0.00390625
11108,7.99609
11109,-8
11110,0.03125
11111,0.0273438
11112,0.0351563
11113,-0.03125
11114,-0.0351563
11115,-0.0273438
11116,5.64063
11117,5.78516
11118,5.92969
11119,6.07422
11120,6.21875
11121,0
11122,0.00390625
11123,-0.00390625
11124,7.99609
11125,-8
11126,0.03125
11127,0.0273438
11128,0.0351563
11129,-0.03125
11130,-0.0351563
11131,-0.0273438
11132,7.95313
11133,-7.90234
11134,-7.75781
11135,-7.61328
11136,-7.46875
11137,0
11138,0.00390625
11139,-0.00390625
11140,7.99609
11141,-8
11142,0.03125
11143,0.0273438
11144,0.0351563
11145,-0.03125
11146,-0.0351563
11147,-0.0273438
11148,-5.73438
11149,-5.58984
11150,-5.44531
11151,-5.30078
11152,-5.15625
11153,0
11154,0.00390625
11155,-0.00390625
11156,7.99609
11157,-8
11158,0.03125
11159,0.0273438
11160,0.0351563
11161,-0.03125
