cycle,o_word
10489,-0.0625
10490,-0.0625
10491,0
10492,1.9375
10493,-2
10494,-2
10495,-0.9375
10496,0.25
10497,0
10498,0
10499,-0.0625
10500,1.9375
10501,-2
10502,0
10503,0
10504,0.0625
10505,-0.0625
10506,-0.0625
10507,0
10508,-1.875
10509,-0.75
10510,0.4375
10511,1.5625
10512,1.9375
10513,0
10514,0
10515,-0.0625
10516,1.9375
10517,-2
10518,0
10519,0
10520,0.0625
10521,-0.0625
10522,-0.0625
10523,0
10524,0.625
10525,1.75
10526,1.9375
10527,-2
10528,-2
10529,0
10530,0
10531,-0.0625
10532,1.9375
10533,-2
10534,0
10535,0
10536,0.0625
10537,-0.0625
10538,-0.0625
10539,0
10540,1.9375
10541,-2
10542,-2
10543,-1.4375
10544,-0.25
10545,0
10546,0
10547,-0.0625
10548,1.9375
10549,-2
10550,0
10551,0
10552,0.0625
10553,-0.0625
10554,-0.0625
10555,0
10556,-2
10557,-1.25
10558,-0.0625
10559,1.0625
10560,1.9375
10561,0
10562,0
10563,-0.0625
10564,1.9375
10565,-2
10566,0
10567,0
10568,0.0625
10569,-0.0625
10570,-0.0625
10571,0
10572,0.125
10573,1.25
10574,1.9375
10575,1.9375
10576,-2
10577,0
10578,0
10579,-0.0625
10580,1.9375
10581,-2
10582,0
10583,0
10584,0.0625
10585,-0.0625
10586,-0.0625
10587,0
10588,1.9375
10589,1.9375
10590,-2
10591,-1.9375
10592,-0.75
10593,0
10594,0
10595,-0.0625
10596,1.9375
10597,-2
10598,0
10599,0
10600,0.0625
10601,-0.0625
10602,-0.0625
10603,0
10604,-2
10605,-1.75
10606,-0.5625
10607,0.5625
10608,1.75
10609,0
10610,0
10611,-0.0625
10612,1.9375
10613,-2
10614,0
10615,0
10616,0.0625
10617,-0.0625
10618,-0.0625
10619,0
10620,-0.375
10621,0.75
10622,1.9375
10623,1.9375
10624,-2
10625,0
10626,0
10627,-0.0625
10628,1.9375
10629,-2
10630,0
10631,0
10632,0.0625
10633,-0.0625
10634,-0.0625
10635,0
10636,1.9375
10637,1.9375
10638,-2
10639,-2
10640,-1.25
10641,0
10642,0
10643,-0.0625
10644,1.9375
10645,-2
10646,0
10647,0
10648,0.0625
10649,-0.0625
10650,-0.0625
10651,0
10652,-2
10653,-2
10654,-1.0625
10655,0.0625
10656,1.25
10657,0
10658,0
10659,-0.0625
10660,1.9375
10661,-2
10662,0
10663,0
10664,0.0625
10665,-0.0625
10666,-0.0625
10667,0
10668,-0.875
10669,0.25
10670,1.4375
10671,1.9375
10672,1.9375
10673,0
10674,0
10675,-0.0625
10676,1.9375
10677,-2
10678,0
10679,0
10680,0.0625
10681,-0.0625
10682,-0.0625
10683,0
10684,1.625
10685,1.9375
10686,1.9375
10687,-2
10688,-1.75
10689,0
10690,0
10691,-0.0625
10692,1.9375
10693,-2
10694,0
10695,0
10696,0.0625
10697,-0.0625
10698,-0.0625
10699,0
10700,-2
10701,-2
10702,-1.5625
10703,-0.4375
10704,0.75
10705,0
10706,0
10707,-0.0625
10708,1.9375
10709,-2
10710,0
10711,0
10712,0.0625
10713,-0.0625
10714,-0.0625
10715,0
10716,-1.375
10717,-0.25
10718,0.9375
10719,1.9375
10720,1.9375
10721,0
10722,0
10723,-0.0625
10724,1.9375
10725,-2
10726,0
10727,0
10728,0.0625
10729,-0.0625
10730,-0.0625
10731,0
10732,1.125
10733,1.9375
10734,1.9375
10735,-2
10736,-2
10737,0
10738,0
10739,-0.0625
10740,1.9375
10741,-2
10742,0
10743,0
10744,0.0625
10745,-0.0625
10746,-0.0625
10747,0
10748,1.9375
10749,-2
10750,-2
10751,-0.9375
10752,0.25
10753,0
10754,0
10755,-0.0625
10756,1.9375
10757,-2
10758,0
10759,0
10760,0.0625
10761,-0.0625
10762,-0.0625
10763,0
10764,-1.875
10765,-0.75
10766,0.4375
10767,1.5625
10768,1.9375
10769,0
10770,0
10771,-0.0625
10772,1.9375
10773,-2
10774,0
10775,0
10776,0.0625
10777,-0.0625
10778,-0.0625
10779,0
10780,0.625
10781,1.75
10782,1.9375
10783,-2
10784,-2
10785,0
10786,0
10787,-0.0625
10788,1.9375
10789,-2
10790,0
10791,0
10792,0.0625
10793,-0.0625
10794,-0.0625
10795,0
10796,1.9375
10797,-2
10798,-2
10799,-1.4375
10800,-0.25
10801,0
10802,0
10803,-0.0625
10804,1.9375
10805,-2
10806,0
10807,0
10808,0.0625
10809,-0.0625
10810,-0.0625
10811,0
10812,-2
10813,-1.25
10814,-0.0625
10815,1.0625
10816,1.9375
10817,0
10818,0
10819,-0.0625
10820,1.9375
10821,-2
10822,0
10823,0
10824,0.0625
10825,-0.0625
10826,-0.0625
10827,0
10828,0.125
10829,1.25
10830,1.9375
10831,1.9375
10832,-2
10833,0
10834,0
10835,-0.0625
10836,1.9375
10837,-2
10838,0
10839,0
10840,0.0625
10841,-0.0625
10842,-0.0625
10843,0
10844,1.9375
10845,1.9375
10846,-2
10847,-1.9375
10848,-0.75
10849,0
10850,0
10851,-0.0625
10852,1.9375
10853,-2
10854,0
10855,0
10856,0.0625
10857,-0.0625
10858,-0.0625
10859,0
10860,-2
10861,-1.75
10862,-0.5625
10863,0.5625
10864,1.75
10865,0
10866,0
10867,-0.0625
10868,1.9375
10869,-2
10870,0
10871,0
10872,0.0625
10873,-0.0625
10874,-0.0625
10875,0
10876,-0.375
10877,0.75
10878,1.9375
10879,1.9375
10880,-2
10881,0
10882,0
10883,-0.0625
10884,1.9375
10885,-2
10886,0
10887,0
10888,0.0625
10889,-0.0625
10890,-0.0625
10891,0
10892,1.9375
10893,1.9375
10894,-2
10895,-2
10896,-1.25
10897,0
10898,0
10899,-0.0625
10900,1.9375
10901,-2
10902,0
10903,0
10904,0.0625
10905,-0.0625
10906,-0.0625
10907,0
10908,-2
10909,-2
10910,-1.0625
10911,0.0625
10912,1.25
10913,0
10914,0
10915,-0.0625
10916,1.9375
10917,-2
10918,0
10919,0
10920,0.0625
10921,-0.0625
10922,-0.0625
10923,0
10924,-0.875
10925,0.25
10926,1.4375
10927,1.9375
10928,1.9375
10929,0
10930,0
10931,-0.0625
10932,1.9375
10933,-2
10934,0
10935,0
10936,0.0625
10937,-0.0625
10938,-0.0625
10939,0
10940,1.625
10941,1.9375
10942,1.9375
10943,-2
10944,-1.75
10945,0
10946,0
10947,-0.0625
10948,1.9375
10949,-2
10950,0
10951,0
10952,0.0625
10953,-0.0625
10954,-0.0625
10955,0
10956,-2
10957,-2
10958,-1.5625
10959,-0.4375
10960,0.75
10961,0
10962,0
10963,-0.0625
10964,1.9375
10965,-2
10966,0
10967,0
10968,0.0625
10969,-0.0625
10970,-0.0625
10971,0
10972,-1.375
10973,-0.25
10974,0.9375
10975,1.9375
10976,1.9375
10977,0
10978,0
10979,-0.0625
10980,1.9375
10981,-2
10982,0
10983,0
10984,0.0625
10985,-0.0625
10986,-0.0625
10987,0
10988,1.125
10989,1.9375
10990,1.9375
10991,-2
10992,-2
10993,0
10994,0
10995,-0.0625
10996,1.9375
10997,-2
10998,0
10999,0
11000,0.0625
11001,-0.0625
11002,-0.0625
11003,0
11004,1.9375
11005,-2
11006,-2
11007,-0.9375
11008,0.25
11009,0
11010,0
11011,-0.0625
11012,1.9375
11013,-2
11014,0
11015,0
11016,0.0625
11017,-0.0625
11018,-0.0625
11019,0
11020,-1.875
11021,-0.75
11022,0.4375
11023,1.5625
11024,1.9375
11025,0
11026,0
11027,-0.0625
11028,1.9375
11029,-2
11030,0
11031,0
11032,0.0625
11033,-0.0625
11034,-0.0625
11035,0
11036,0.625
11037,1.75
11038,1.9375
11039,-2
11040,-2
11041,0
11042,0
11043,-0.0625
11044,1.9375
11045,-2
11046,0
11047,0
11048,0.0625
11049,-0.0625
11050,-0.0625
11051,0
11052,1.9375
11053,-2
11054,-2
11055,-1.4375
11056,-0.25
11057,0
11058,0
11059,-0.0625
11060,1.9375
11061,-2
11062,0
11063,0
11064,0.0625
11065,-0.0625
11066,-0.0625
11067,0
11068,-2
11069,-1.25
11070,-0.0625
11071,1.0625
11072,1.9375
11073,0
11074,0
11075,-0.0625
11076,1.9375
11077,-2
11078,0
11079,0
11080,0.0625
11081,-0.0625
11082,-0.0625
11083,0
11084,0.125
11085,1.25
11086,1.9375
11087,1.9375
11088,-2
11089,0
11090,0
11091,-0.0625
11092,1.9375
11093,-2
11094,0
11095,0
11096,0.0625
11097,-0.0625
11098,-0.0625
11099,0
11100,1.9375
11101,1.9375
11102,-2
11103,-1.9375
11104,-0.75
11105,0
11106,0
11107,-0.0625
11108,1.9375
11109,-2
11110,0
11111,0
11112,0.0625
11113,-0.0625
11114,-0.0625
11115,0
11116,-2
11117,-1.75
11118,-0.5625
11119,0.5625
11120,1.75
11121,0
11122,0
11123,-0.0625
11124,1.9375
11125,-2
11126,0
11127,0
11128,0.0625
11129,-0.0625
11130,-0.0625
11131,0
11132,-0.375
11133,0.75
11134,1.9375
11135,1.9375
11136,-2
11137,0
11138,0
11139,-0.0625
11140,1.9375
11141,-2
11142,0
11143,0
11144,0.0625
11145,-0.0625
11146,-0.0625
11147,0
11148,1.9375
11149,1.9375
11150,-2
11151,-2
11152,-1.25
11153,0
11154,0
11155,-0.0625
11156,1.9375
11157,-2
11158,0
11159,0
11160,0.0625
11161,-0.0625
11162,-0.0625
11163,0
11164,-2
11165,-2
11166,-1.0625
11167,0.0625
11168,1.25
11169,0
11170,0
11171,-0.0625
11172,1.9375
11173,-2
11174,0
11175,0
11176,0.0625
11177,-0.0625
11178,-0.0625
11179,0
11180,-0.875
11181,0.25
11182,1.4375
11183,1.9375
11184,1.9375
11185,0
11186,0
11187,-0.0625
11188,1.9375
11189,-2
11190,0
11191,0
11192,0.0625
11193,-0.0625
11194,-0.0625
11195,0
11196,1.625
11197,1.9375
11198,1.9375
11199,-2
11200,-1.75
11201,0
11202,0
11203,-0.0625
11204,1.9375
11205,-2
11206,0
11207,0
11208,0.0625
11209,-0.0625
11210,-0.0625
11211,0
11212,-2
11213,-2
11214,-1.5625
11215,-0.4375
11216,0.75
11217,0
11218,0
11219,-0.0625
11220,1.9375
11221,-2
11222,0
11223,0
11224,0.0625
11225,-0.0625
11226,-0.0625
11227,0
11228,-1.375
11229,-0.25
11230,0.9375
11231,1.9375
11232,1.9375
11233,0
11234,0
11235,-0.0625
11236,1.9375
11237,-2
11238,0
11239,0
11240,0.0625
11241,-0.0625
11242,-0.0625
11243,0
11244,1.125
11245,1.9375
11246,1.9375
11247,-2
11248,-2
11249,0
11250,0
11251,-0.0625
11252,1.9375
11253,-2
11254,0
11255,0
11256,0.0625
11257,-0.0625
11258,-0.0625
11259,0
11260,1.9375
11261,-2
11262,-2
11263,-0.9375
11264,0.25
11265,0
11266,0
11267,-0.0625
11268,1.9375
11269,-2
11270,0
11271,0
11272,0.0625
11273,-0.0625
11274,-0.0625
11275,0
11276,-1.875
11277,-0.75
11278,0.4375
11279,1.5625
11280,1.9375
11281,0
11282,0
11283,-0.0625
11284,1.9375
11285,-2
11286,0
11287,0
11288,0.0625
11289,-0.0625
11290,-0.0625
11291,0
11292,0.625
11293,1.75
11294,1.9375
11295,-2
11296,-2
11297,0
11298,0
11299,-0.0625
11300,1.9375
11301,-2
11302,0
11303,0
11304,0.0625
11305,-0.0625
11306,-0.0625
11307,0
11308,1.9375
11309,-2
11310,-2
11311,-1.4375
11312,-0.25
11313,0
11314,0
11315,-0.0625
11316,1.9375
11317,-2
11318,0
11319,0
11320,0.0625
11321,-0.0625
11322,-0.0625
11323,0
11324,-2
11325,-1.25
11326,-0.0625
11327,1.0625
11328,1.9375
11329,0
11330,0
11331,-0.0625
11332,1.9375
11333,-2
11334,0
11335,0
11336,0.0625
11337,-0.0625
11338,-0.0625
11339,0
11340,0.125
11341,1.25
11342,1.9375
11343,1.9375
11344,-2
11345,0
11346,0
11347,-0.0625
11348,1.9375
11349,-2
11350,0
11351,0
11352,0.0625
11353,-0.0625
11354,-0.0625
11355,0
11356,1.9375
11357,1.9375
11358,-2
11359,-1.9375
11360,-0.75
11361,0
11362,0
11363,-0.0625
11364,1.9375
11365,-2
11366,0
11367,0
11368,0.0625
11369,-0.0625
11370,-0.0625
11371,0
11372,-2
11373,-1.75
11374,-0.5625
11375,0.5625
11376,1.75
11377,0
11378,0
11379,-0.0625
11380,1.9375
11381,-2
11382,0
11383,0
11384,0.0625
11385,-0.0625
11386,-0.0625
11387,0
11388,-0.375
11389,0.75
11390,1.9375
11391,1.9375
11392,-2
11393,0
11394,0
11395,-0.0625
11396,1.9375
11397,-2
11398,0
11399,0
11400,0.0625
11401,-0.0625
11402,-0.0625
11403,0
11404,1.9375
11405,1.9375
11406,-2
11407,-2
11408,-1.25
11409,0
11410,0
11411,-0.0625
11412,1.9375
11413,-2
11414,0
11415,0
11416,0.0625
11417,-0.0625
11418,-0.0625
11419,0
11420,-2
11421,-2
11422,-1.0625
11423,0.0625
11424,1.25
11425,0
11426,0
11427,-0.0625
11428,1.9375
11429,-2
11430,0
11431,0
11432,0.0625
11433,-0.0625
11434,-0.0625
11435,0
11436,-0.875
11437,0.25
11438,1.4375
11439,1.9375
11440,1.9375
11441,0
11442,0
11443,-0.0625
11444,1.9375
11445,-2
11446,0
11447,0
11448,0.0625
11449,-0.0625
11450,-0.0625
11451,0
11452,1.625
11453,1.9375
11454,1.9375
11455,-2
11456,-1.75
11457,0
11458,0
11459,-0.0625
11460,1.9375
11461,-2
11462,0
11463,0
11464,0.0625
11465,-0.0625
11466,-0.0625
11467,0
11468,-2
11469,-2
11470,-1.5625
11471,-0.4375
11472,0.75
11473,0
11474,0
11475,-0.0625
11476,1.9375
11477,-2
11478,0
11479,0
11480,0.0625
11481,-0.0625
11482,-0.0625
11483,0
11484,-1.375
11485,-0.25
11486,0.9375
11487,1.9375
11488,1.9375
11489,0
11490,0
11491,-0.0625
11492,1.9375
11493,-2
11494,0
11495,0
11496,0.0625
11497,-0.0625
11498,-0.0625
11499,0
11500,1.125
11501,1.9375
11502,1.9375
11503,-2
11504,-2
11505,0
11506,0
11507,-0.0625
11508,1.9375
11509,-2
11510,0
11511,0
11512,0.0625
11513,-0.0625
11514,-0.0625
11515,0
11516,1.9375
11517,-2
11518,-2
11519,-0.9375
11520,0.25
11521,0
11522,0
11523,-0.0625
11524,1.9375
11525,-2
11526,0
11527,0
11528,0.0625
11529,-0.0625
11530,-0.0625
11531,0
11532,-1.875
11533,-0.75
11534,0.4375
11535,1.5625
11536,1.9375
11537,0
11538,0
11539,-0.0625
11540,1.9375
11541,-2
11542,0
11543,0
11544,0.0625
11545,-0.0625
11546,-0.0625
11547,0
11548,0.625
11549,1.75
11550,1.9375
11551,-2
11552,-2
11553,0
11554,0
11555,-0.0625
11556,1.9375
11557,-2
11558,0
11559,0
11560,0.0625
11561,-0.0625
11562,-0.0625
11563,0
11564,1.9375
11565,-2
11566,-2
11567,-1.4375
11568,-0.25
11569,0
11570,0
11571,-0.0625
11572,1.9375
11573,-2
11574,0
11575,0
11576,0.0625
11577,-0.0625
11578,-0.0625
11579,0
11580,-2
11581,-1.25
11582,-0.0625
11583,1.0625
11584,1.9375
11585,0
11586,0
11587,-0.0625
11588,1.9375
11589,-2
11590,0
11591,0
11592,0.0625
11593,-0.0625
11594,-0.0625
11595,0
11596,0.125
11597,1.25
11598,1.9375
11599,1.9375
11600,-2
11601,0
11602,0
11603,-0.0625
11604,1.9375
11605,-2
11606,0
11607,0
11608,0.0625
11609,-0.0625
11610,-0.0625
11611,0
11612,1.9375
11613,1.9375
11614,-2
11615,-1.9375
11616,-0.75
11617,0
11618,0
11619,-0.0625
11620,1.9375
11621,-2
11622,0
11623,0
11624,0.0625
11625,-0.0625
11626,-0.0625
11627,0
11628,-2
11629,-1.75
11630,-0.5625
11631,0.5625
11632,1.75
11633,0
11634,0
11635,-0.0625
11636,1.9375
11637,-2
11638,0
11639,0
11640,0.0625
11641,-0.0625
11642,-0.0625
11643,0
11644,-0.375
11645,0.75
11646,1.9375
11647,1.9375
11648,-2
11649,0
11650,0
11651,-0.0625
11652,1.9375
11653,-2
11654,0
11655,0
11656,0.0625
11657,-0.0625
11658,-0.0625
11659,0
11660,1.9375
11661,1.9375
11662,-2
11663,-2
11664,-1.25
11665,0
11666,0
11667,-0.0625
11668,1.9375
11669,-2
11670,0
11671,0
11672,0.0625
11673,-0.0625
11674,-0.0625
11675,0
11676,-2
11677,-2
11678,-1.0625
11679,0.0625
11680,1.25
11681,0
11682,0
11683,-0.0625
11684,1.9375
11685,-2
11686,0
11687,0
11688,0.0625
11689,-0.0625
11690,-0.0625
11691,0
11692,-0.875
11693,0.25
11694,1.4375
11695,1.9375
11696,1.9375
11697,0
11698,0
11699,-0.0625
11700,1.9375
11701,-2
11702,0
11703,0
11704,0.0625
11705,-0.0625
11706,-0.0625
11707,0
11708,1.625
11709,1.9375
11710,1.9375
11711,-2
11712,-1.75
11713,0
11714,0
11715,-0.0625
11716,1.9375
11717,-2
11718,0
11719,0
11720,0.0625
11721,-0.0625
11722,-0.0625
11723,0
11724,-2
11725,-2
11726,-1.5625
11727,-0.4375
11728,0.75
11729,0
11730,0
11731,-0.0625
11732,1.9375
11733,-2
11734,0
11735,0
11736,0.0625
11737,-0.0625
11738,-0.0625
11739,0
11740,-1.375
11741,-0.25
11742,0.9375
11743,1.9375
11744,1.9375
11745,0
11746,0
11747,-0.0625
11748,1.9375
11749,-2
11750,0
11751,0
11752,0.0625
11753,-0.0625
11754,-0.0625
11755,0
11756,1.125
11757,1.9375
11758,1.9375
11759,-2
11760,-2
11761,0
11762,0
11763,-0.0625
11764,1.9375
11765,-2
11766,0
11767,0
11768,0.0625
11769,-0.0625
11770,-0.0625
11771,0
11772,1.9375
11773,-2
11774,-2
11775,-0.9375
11776,0.25
11777,0
11778,0
11779,-0.0625
11780,1.9375
11781,-2
11782,0
11783,0
11784,0.0625
11785,-0.0625
11786,-0.0625
11787,0
11788,-1.875
11789,-0.75
11790,0.4375
11791,1.5625
11792,1.9375
11793,0
11794,0
11795,-0.0625
11796,1.9375
11797,-2
11798,0
11799,0
11800,0.0625
11801,-0.0625
11802,-0.0625
11803,0
11804,0.625
11805,1.75
11806,1.9375
11807,-2
11808,-2
11809,0
11810,0
11811,-0.0625
11812,1.9375
11813,-2
11814,0
11815,0
11816,0.0625
11817,-0.0625
11818,-0.0625
11819,0
11820,1.9375
11821,-2
11822,-2
11823,-1.4375
11824,-0.25
11825,0
11826,0
11827,-0.0625
11828,1.9375
11829,-2
11830,0
11831,0
11832,0.0625
11833,-0.0625
11834,-0.0625
11835,0
11836,-2
11837,-1.25
11838,-0.0625
11839,1.0625
11840,1.9375
11841,0
11842,0
11843,-0.0625
11844,1.9375
11845,-2
11846,0
11847,0
11848,0.0625
11849,-0.0625
11850,-0.0625
11851,0
11852,0.125
11853,1.25
11854,1.9375
11855,1.9375
11856,-2
11857,0
11858,0
11859,-0.0625
11860,1.9375
11861,-2
11862,0
11863,0
11864,0.0625
11865,-0.0625
11866,-0.0625
11867,0
11868,1.9375
11869,1.9375
11870,-2
11871,-1.9375
11872,-0.75
11873,0
11874,0
11875,-0.0625
11876,1.9375
11877,-2
11878,0
11879,0
11880,0.0625
11881,-0.0625
11882,-0.0625
11883,0
11884,-2
11885,-1.75
11886,-0.5625
11887,0.5625
11888,1.75
11889,0
11890,0
11891,-0.0625
11892,1.9375
11893,-2
11894,0
11895,0
11896,0.0625
11897,-0.0625
11898,-0.0625
11899,0
11900,-0.375
11901,0.75
11902,1.9375
11903,1.9375
11904,-2
11905,0
11906,0
11907,-0.0625
11908,1.9375
11909,-2
11910,0
11911,0
11912,0.0625
11913,-0.0625
11914,-0.0625
11915,0
11916,1.9375
11917,1.9375
11918,-2
11919,-2
11920,-1.25
11921,0
11922,0
11923,-0.0625
11924,1.9375
11925,-2
11926,0
11927,0
11928,0.0625
11929,-0.0625
11930,-0.0625
11931,0
11932,-2
11933,-2
11934,-1.0625
11935,0.0625
11936,1.25
11937,0
11938,0
11939,-0.0625
11940,1.9375
11941,-2
11942,0
11943,0
11944,0.0625
11945,-0.0625
11946,-0.0625
11947,0
11948,-0.875
11949,0.25
11950,1.4375
11951,1.9375
11952,1.9375
11953,0
11954,0
11955,-0.0625
11956,1.9375
11957,-2
11958,0
11959,0
11960,0.0625
11961,-0.0625
11962,-0.0625
11963,0
11964,1.625
11965,1.9375
11966,1.9375
11967,-2
11968,-1.75
11969,0
11970,0
11971,-0.0625
11972,1.9375
11973,-2
11974,0
11975,0
11976,0.0625
11977,-0.0625
11978,-0.0625
11979,0
11980,-2
11981,-2
11982,-1.5625
11983,-0.4375
11984,0.75
11985,0
11986,0
11987,-0.0625
11988,1.9375
11989,-2
11990,0
11991,0
11992,0.0625
11993,-0.0625
11994,-0.0625
11995,0
11996,-1.375
11997,-0.25
11998,0.9375
11999,1.9375
12000,1.9375
12001,0
12002,0
12003,-0.0625
12004,1.9375
12005,-2
12006,0
12007,0
12008,0.0625
12009,-0.0625
12010,-0.0625
12011,0
12012,1.125
12013,1.9375
12014,1.9375
12015,-2
12016,-2
12017,0
12018,0
12019,-0.0625
12020,1.9375
12021,-2
12022,0
12023,0
12024,0.0625
12025,-0.0625
12026,-0.0625
12027,0
12028,1.9375
12029,-2
12030,-2
12031,-0.9375
12032,0.25
12033,0
12034,0
12035,-0.0625
12036,1.9375
12037,-2
12038,0
12039,0
12040,0.0625
12041,-0.0625
12042,-0.0625
12043,0
12044,-1.875
12045,-0.75
12046,0.4375
12047,1.5625
12048,1.9375
12049,0
12050,0
12051,-0.0625
12052,1.9375
12053,-2
12054,0
12055,0
12056,0.0625
12057,-0.0625
12058,-0.0625
12059,0
12060,0.625
12061,1.75
12062,1.9375
12063,-2
12064,-2
12065,0
12066,0
12067,-0.0625
12068,1.9375
12069,-2
12070,0
12071,0
12072,0.0625
12073,-0.0625
12074,-0.0625
12075,0
12076,1.9375
12077,-2
12078,-2
12079,-1.4375
12080,-0.25
12081,0
12082,0
12083,-0.0625
12084,1.9375
12085,-2
12086,0
12087,0
12088,0.0625
12089,-0.0625
12090,-0.0625
12091,0
12092,-2
12093,-1.25
12094,-0.0625
12095,1.0625
12096,1.9375
12097,0
12098,0
12099,-0.0625
12100,1.9375
12101,-2
12102,0
12103,0
12104,0.0625
12105,-0.0625
12106,-0.0625
12107,0
12108,0.125
12109,1.25
12110,1.9375
12111,1.9375
12112,-2
12113,0
12114,0
12115,-0.0625
12116,1.9375
12117,-2
12118,0
12119,0
12120,0.0625
12121,-0.0625
12122,-0.0625
12123,0
12124,1.9375
12125,1.9375
12126,-2
12127,-1.9375
12128,-0.75
12129,0
12130,0
12131,-0.0625
12132,1.9375
12133,-2
12134,0
12135,0
12136,0.0625
12137,-0.0625
12138,-0.0625
12139,0
12140,-2
12141,-1.75
12142,-0.5625
12143,0.5625
12144,1.75
12145,0
12146,0
12147,-0.0625
12148,1.9375
12149,-2
12150,0
12151,0
12152,0.0625
12153,-0.0625
12154,-0.0625
12155,0
12156,-0.375
12157,0.75
12158,1.9375
12159,1.9375
12160,-2
12161,0
12162,0
12163,-0.0625
12164,1.9375
12165,-2
12166,0
12167,0
12168,0.0625
12169,-0.0625
12170,-0.0625
12171,0
12172,1.9375
12173,1.9375
12174,-2
12175,-2
12176,-1.25
12177,0
12178,0
12179,-0.0625
12180,1.9375
12181,-2
12182,0
12183,0
12184,0.0625
12185,-0.0625
12186,-0.0625
12187,0
12188,-2
12189,-2
12190,-1.0625
12191,0.0625
12192,1.25
12193,0
12194,0
12195,-0.0625
12196,1.9375
12197,-2
12198,0
12199,0
12200,0.0625
12201,-0.0625
12202,-0.0625
12203,0
12204,-0.875
12205,0.25
12206,1.4375
12207,1.9375
12208,1.9375
12209,0
12210,0
12211,-0.0625
12212,1.9375
12213,-2
12214,0
12215,0
12216,0.0625
12217,-0.0625
12218,-0.0625
12219,0
12220,1.625
12221,1.9375
12222,1.9375
12223,-2
12224,-1.75
12225,0
12226,0
12227,-0.0625
12228,1.9375
12229,-2
12230,0
12231,0
12232,0.0625
12233,-0.0625
12234,-0.0625
12235,0
12236,-2
12237,-2
12238,-1.5625
12239,-0.4375
12240,0.75
12241,0
12242,0
12243,-0.0625
12244,1.9375
12245,-2
12246,0
12247,0
12248,0.0625
12249,-0.0625
12250,-0.0625
12251,0
12252,-1.375
12253,-0.25
12254,0.9375
12255,1.9375
12256,1.9375
12257,0
12258,0
12259,-0.0625
12260,1.9375
12261,-2
12262,0
12263,0
12264,0.0625
12265,-0.0625
12266,-0.0625
12267,0
12268,1.125
12269,1.9375
12270,1.9375
12271,-2
12272,-2
12273,0
12274,0
12275,-0.0625
12276,1.9375
12277,-2
12278,0
12279,0
12280,0.0625
12281,-0.0625
12282,-0.0625
12283,0
12284,1.9375
12285,-2
12286,-2
12287,-0.9375
12288,0.25
12289,0
12290,0
12291,-0.0625
12292,1.9375
12293,-2
12294,0
12295,0
12296,0.0625
12297,-0.0625
12298,-0.0625
12299,0
12300,-1.875
12301,-0.75
12302,0.4375
12303,1.5625
12304,1.9375
12305,0
12306,0
12307,-0.0625
12308,1.9375
12309,-2
12310,0
12311,0
12312,0.0625
12313,-0.0625
12314,-0.0625
12315,0
12316,0.625
12317,1.75
12318,1.9375
12319,-2
12320,-2
12321,0
12322,0
12323,-0.0625
12324,1.9375
12325,-2
12326,0
12327,0
12328,0.0625
12329,-0.0625
12330,-0.0625
12331,0
12332,1.9375
12333,-2
12334,-2
12335,-1.4375
12336,-0.25
12337,0
12338,0
12339,-0.0625
12340,1.9375
12341,-2
12342,0
12343,0
12344,0.0625
12345,-0.0625
12346,-0.0625
12347,0
12348,-2
12349,-1.25
12350,-0.0625
12351,1.0625
12352,1.9375
12353,0
12354,0
12355,-0.0625
12356,1.9375
12357,-2
12358,0
12359,0
12360,0.0625
12361,-0.0625
12362,-0.0625
12363,0
12364,0.125
12365,1.25
12366,1.9375
12367,1.9375
12368,-2
12369,0
12370,0
12371,-0.0625
12372,1.9375
12373,-2
12374,0
12375,0
12376,0.0625
12377,-0.0625
12378,-0.0625
12379,0
12380,1.9375
12381,1.9375
12382,-2
12383,-1.9375
12384,-0.75
12385,0
12386,0
12387,-0.0625
12388,1.9375
12389,-2
12390,0
12391,0
12392,0.0625
12393,-0.0625
12394,-0.0625
12395,0
12396,-2
12397,-1.75
12398,-0.5625
12399,0.5625
12400,1.75
12401,0
12402,0
12403,-0.0625
12404,1.9375
12405,-2
12406,0
12407,0
12408,0.0625
12409,-0.0625
12410,-0.0625
12411,0
12412,-0.375
12413,0.75
12414,1.9375
12415,1.9375
12416,-2
12417,0
12418,0
12419,-0.0625
12420,1.9375
12421,-2
12422,0
12423,0
12424,0.0625
12425,-0.0625
12426,-0.0625
12427,0
12428,1.9375
12429,1.9375
12430,-2
12431,-2
12432,-1.25
12433,0
12434,0
12435,-0.0625
12436,1.9375
12437,-2
12438,0
12439,0
12440,0.0625
12441,-0.0625
12442,-0.0625
12443,0
12444,-2
12445,-2
12446,-1.0625
12447,0.0625
12448,1.25
12449,0
12450,0
12451,-0.0625
12452,1.9375
12453,-2
12454,0
12455,0
12456,0.0625
12457,-0.0625
12458,-0.0625
12459,0
12460,-0.875
12461,0.25
12462,1.4375
12463,1.9375
12464,1.9375
12465,0
12466,0
12467,-0.0625
12468,1.9375
12469,-2
12470,0
12471,0
12472,0.0625
12473,-0.0625
12474,-0.0625
12475,0
12476,1.625
12477,1.9375
12478,1.9375
12479,-2
12480,-1.75
12481,0
12482,0
12483,-0.0625
12484,1.9375
12485,-2
12486,0
12487,0
12488,0.0625
12489,-0.0625
12490,-0.0625
12491,0
12492,-2
12493,-2
12494,-1.5625
12495,-0.4375
12496,0.75
12497,0
12498,0
12499,-0.0625
