cycle,o_word
10269,-3.29688
10270,-3.28906
10271,-3.28125
10272,-3.26953
10273,0
10274,0
10275,0
10276,7.99609
10277,-8
10278,0.00390625
10279,0
10280,0.00390625
10281,0
10282,-0.00390625
10283,0
10284,-3.16406
10285,-3.15234
10286,-3.14453
10287,-3.13672
10288,-3.125
10289,0
10290,0
10291,0
10292,7.99609
10293,-8
10294,0.00390625
10295,0
10296,0.00390625
10297,0
10298,-0.00390625
10299,0
10300,-3.01953
10301,-3.00781
10302,-3
10303,-2.99219
10304,-2.98047
10305,0
10306,0
10307,0
10308,7.99609
10309,-8
10310,0.00390625
10311,0
10312,0.00390625
10313,0
10314,-0.00390625
10315,0
10316,-2.875
10317,-2.86328
10318,-2.85547
10319,-2.84766
10320,-2.83594
10321,0
10322,0
10323,0
10324,7.99609
10325,-8
10326,0.00390625
10327,0
10328,0.00390625
10329,0
10330,-0.00390625
10331,0
10332,-2.73047
10333,-2.71875
10334,-2.71094
10335,-2.70313
10336,-2.69141
10337,0
10338,0
10339,0
10340,7.99609
10341,-8
10342,0.00390625
10343,0
10344,0.00390625
10345,0
10346,-0.00390625
10347,0
10348,-2.58594
10349,-2.57422
10350,-2.56641
10351,-2.55859
10352,-2.54688
10353,0
10354,0
10355,0
10356,7.99609
10357,-8
10358,0.00390625
10359,0
10360,0.00390625
10361,0
10362,-0.00390625
10363,0
10364,-2.44141
10365,-2.42969
10366,-2.42188
10367,-2.41406
10368,-2.40234
10369,0
10370,0
10371,0
10372,7.99609
10373,-8
10374,0.00390625
10375,0
10376,0.00390625
10377,0
10378,-0.00390625
10379,0
10380,-2.29688
10381,-2.28516
10382,-2.27734
10383,-2.26953
10384,-2.25781
10385,0
10386,0
10387,0
10388,7.99609
10389,-8
10390,0.00390625
10391,0
10392,0.00390625
10393,0
10394,-0.00390625
10395,0
10396,-2.15234
10397,-2.14063
10398,-2.13281
10399,-2.125
10400,-2.11328
10401,0
10402,0
10403,0
10404,7.99609
10405,-8
10406,0.00390625
10407,0
10408,0.00390625
10409,0
10410,-0.00390625
10411,0
10412,-2.00781
10413,-1.99609
10414,-1.98828
10415,-1.98047
10416,-1.96875
10417,0
10418,0
10419,0
10420,7.99609
10421,-8
10422,0.00390625
10423,0
10424,0.00390625
10425,0
10426,-0.00390625
10427,0
10428,-1.86328
10429,-1.85156
10430,-1.84375
10431,-1.83594
10432,-1.82422
10433,0
10434,0
10435,0
10436,7.99609
10437,-8
10438,0.00390625
10439,0
10440,0.00390625
10441,0
10442,-0.00390625
10443,0
10444,-1.71875
10445,-1.70703
10446,-1.69922
10447,-1.69141
10448,-1.67969
10449,0
10450,0
10451,0
10452,7.99609
10453,-8
10454,0.00390625
10455,0
10456,0.00390625
10457,0
10458,-0.00390625
10459,0
10460,-1.57422
10461,-1.5625
10462,-1.55469
10463,-1.54688
10464,-1.53516
10465,0
10466,0
10467,0
10468,7.99609
10469,-8
10470,0.00390625
10471,0
10472,0.00390625
10473,0
10474,-0.00390625
10475,0
10476,-1.42969
10477,-1.41797
10478,-1.41016
10479,-1.40234
10480,-1.39063
10481,0
10482,0
10483,0
10484,7.99609
10485,-8
10486,0.00390625
10487,0
10488,0.00390625
10489,0
10490,-0.00390625
10491,0
10492,-1.28516
10493,-1.27344
10494,-1.26563
10495,-1.25781
10496,-1.24609
10497,0
10498,0
10499,0
10500,7.99609
10501,-8
10502,0.00390625
10503,0
10504,0.00390625
10505,0
10506,-0.00390625
10507,0
10508,-1.14063
10509,-1.12891
10510,-1.12109
10511,-1.11328
10512,-1.10156
10513,0
10514,0
10515,0
10516,7.99609
10517,-8
10518,0.00390625
10519,0
10520,0.00390625
10521,0
10522,-0.00390625
10523,0
10524,-0.996094
10525,-0.984375
10526,-0.976563
10527,-0.96875
10528,-0.957031
10529,0
10530,0
10531,0
10532,7.99609
10533,-8
10534,0.00390625
10535,0
10536,0.00390625
10537,0
10538,-0.00390625
10539,0
10540,-0.851563
10541,-0.839844
10542,-0.832031
10543,-0.824219
10544,-0.8125
10545,0
10546,0
10547,0
10548,7.99609
10549,-8
10550,0.00390625
10551,0
10552,0.00390625
10553,0
10554,-0.00390625
10555,0
10556,-0.707031
10557,-0.695313
10558,-0.6875
10559,-0.679688
10560,-0.667969
10561,0
10562,0
10563,0
10564,7.99609
10565,-8
10566,0.00390625
10567,0
10568,0.00390625
10569,0
10570,-0.00390625
10571,0
10572,-0.5625
10573,-0.550781
10574,-0.542969
10575,-0.535156
10576,-0.523438
10577,0
10578,0
10579,0
10580,7.99609
10581,-8
10582,0.00390625
10583,0
10584,0.00390625
10585,0
10586,-0.00390625
10587,0
10588,-0.417969
10589,-0.40625
10590,-0.398438
10591,-0.390625
10592,-0.378906
10593,0
10594,0
10595,0
10596,7.99609
10597,-8
10598,0.00390625
10599,0
10600,0.00390625
10601,0
10602,-0.00390625
10603,0
10604,-0.273438
10605,-0.261719
10606,-0.253906
10607,-0.246094
10608,-0.234375
10609,0
10610,0
10611,0
10612,7.99609
10613,-8
10614,0.00390625
10615,0
10616,0.00390625
10617,0
10618,-0.00390625
10619,0
10620,-0.128906
10621,-0.117188
10622,-0.109375
10623,-0.101563
10624,-0.0898438
10625,0
10626,0
10627,0
10628,7.99609
10629,-8
10630,0.00390625
10631,0
10632,0.00390625
10633,0
10634,-0.00390625
10635,0
10636,0.015625
10637,0.0273438
10638,0.0351563
10639,0.0429688
10640,0.0546875
10641,0
10642,0
10643,0
10644,7.99609
10645,-8
10646,0.00390625
10647,0
10648,0.00390625
10649,0
10650,-0.00390625
10651,0
10652,0.160156
10653,0.171875
10654,0.179688
10655,0.1875
10656,0.199219
10657,0
10658,0
10659,0
10660,7.99609
10661,-8
10662,0.00390625
10663,0
10664,0.00390625
10665,0
10666,-0.00390625
10667,0
10668,0.304688
10669,0.316406
10670,0.324219
10671,0.332031
10672,0.34375
10673,0
10674,0
10675,0
10676,7.99609
10677,-8
10678,0.00390625
10679,0
10680,0.00390625
10681,0
10682,-0.00390625
10683,0
10684,0.449219
10685,0.460938
10686,0.46875
10687,0.476563
10688,0.488281
10689,0
10690,0
10691,0
10692,7.99609
10693,-8
10694,0.00390625
10695,0
10696,0.00390625
10697,0
10698,-0.00390625
10699,0
10700,0.59375
10701,0.605469
10702,0.613281
10703,0.621094
10704,0.632813
10705,0
10706,0
10707,0
10708,7.99609
10709,-8
10710,0.00390625
10711,0
10712,0.00390625
10713,0
10714,-0.00390625
10715,0
10716,0.738281
10717,0.75
10718,0.757813
10719,0.765625
10720,0.777344
10721,0
10722,0
10723,0
10724,7.99609
10725,-8
10726,0.00390625
10727,0
10728,0.00390625
10729,0
10730,-0.00390625
10731,0
10732,0.882813
10733,0.894531
10734,0.902344
10735,0.910156
10736,0.921875
10737,0
10738,0
10739,0
10740,7.99609
10741,-8
10742,0.00390625
10743,0
10744,0.00390625
10745,0
10746,-0.00390625
10747,0
10748,1.02734
10749,1.03906
10750,1.04688
10751,1.05469
10752,1.06641
10753,0
10754,0
10755,0
10756,7.99609
10757,-8
10758,0.00390625
10759,0
10760,0.00390625
10761,0
10762,-0.00390625
10763,0
10764,1.17188
10765,1.18359
10766,1.19141
10767,1.19922
10768,1.21094
10769,0
10770,0
10771,0
10772,7.99609
10773,-8
10774,0.00390625
10775,0
10776,0.00390625
10777,0
10778,-0.00390625
10779,0
10780,1.31641
10781,1.32813
10782,1.33594
10783,1.34375
10784,1.35547
10785,0
10786,0
10787,0
10788,7.99609
10789,-8
10790,0.00390625
10791,0
10792,0.00390625
10793,0
10794,-0.00390625
10795,0
10796,1.46094
10797,1.47266
10798,1.48047
10799,1.48828
10800,1.5
10801,0
10802,0
10803,0
10804,7.99609
10805,-8
10806,0.00390625
10807,0
10808,0.00390625
10809,0
10810,-0.00390625
10811,0
10812,1.60547
10813,1.61719
10814,1.625
10815,1.63281
10816,1.64453
10817,0
10818,0
10819,0
10820,7.99609
10821,-8
10822,0.00390625
10823,0
10824,0.00390625
10825,0
10826,-0.00390625
10827,0
10828,1.75
10829,1.76172
10830,1.76953
10831,1.77734
10832,1.78906
10833,0
10834,0
10835,0
10836,7.99609
10837,-8
10838,0.00390625
10839,0
10840,0.00390625
10841,0
10842,-0.00390625
10843,0
10844,1.89453
10845,1.90625
10846,1.91406
10847,1.92188
10848,1.93359
10849,0
10850,0
10851,0
10852,7.99609
10853,-8
10854,0.00390625
10855,0
10856,0.00390625
10857,0
10858,-0.00390625
10859,0
10860,2.03906
10861,2.05078
10862,2.05859
10863,2.06641
10864,2.07813
10865,0
10866,0
10867,0
10868,7.99609
10869,-8
10870,0.00390625
10871,0
10872,0.00390625
10873,0
10874,-0.00390625
10875,0
10876,2.18359
10877,2.19531
10878,2.20313
10879,2.21094
10880,2.22266
10881,0
10882,0
10883,0
10884,7.99609
10885,-8
10886,0.00390625
10887,0
10888,0.00390625
10889,0
10890,-0.00390625
10891,0
10892,2.32813
10893,2.33984
10894,2.34766
10895,2.35547
10896,2.36719
10897,0
10898,0
10899,0
10900,7.99609
10901,-8
10902,0.00390625
10903,0
10904,0.00390625
10905,0
10906,-0.00390625
10907,0
10908,2.47266
10909,2.48438
10910,2.49219
10911,2.5
10912,2.51172
10913,0
10914,0
10915,0
10916,7.99609
10917,-8
10918,0.00390625
10919,0
10920,0.00390625
10921,0
10922,-0.00390625
10923,0
10924,2.61719
10925,2.62891
10926,2.63672
10927,2.64453
10928,2.65625
10929,0
10930,0
10931,0
10932,7.99609
10933,-8
10934,0.00390625
10935,0
10936,0.00390625
10937,0
10938,-0.00390625
10939,0
10940,2.76172
10941,2.77344
10942,2.78125
10943,2.78906
10944,2.80078
10945,0
10946,0
10947,0
10948,7.99609
10949,-8
10950,0.00390625
10951,0
10952,0.00390625
10953,0
10954,-0.00390625
10955,0
10956,2.90625
10957,2.91797
10958,2.92578
10959,2.93359
10960,2.94531
10961,0
10962,0
10963,0
10964,7.99609
10965,-8
10966,0.00390625
10967,0
10968,0.00390625
10969,0
10970,-0.00390625
10971,0
10972,3.05078
10973,3.0625
10974,3.07031
10975,3.07813
10976,3.08984
10977,0
10978,0
10979,0
10980,7.99609
10981,-8
10982,0.00390625
10983,0
10984,0.00390625
10985,0
10986,-0.00390625
10987,0
10988,3.19531
10989,3.20703
10990,3.21484
10991,3.22266
10992,3.23438
10993,0
10994,0
10995,0
10996,7.99609
10997,-8
10998,0.00390625
10999,0
11000,0.00390625
11001,0
11002,-0.00390625
11003,0
11004,3.33984
11005,3.35156
11006,3.35938
11007,3.36719
11008,3.37891
11009,0
11010,0
11011,0
11012,7.99609
11013,-8
11014,0.00390625
11015,0
11016,0.00390625
11017,0
11018,-0.00390625
11019,0
11020,3.48438
11021,3.49609
11022,3.50391
11023,3.51172
11024,3.52344
11025,0
11026,0
11027,0
11028,7.99609
11029,-8
11030,0.00390625
11031,0
11032,0.00390625
11033,0
11034,-0.00390625
11035,0
11036,3.62891
11037,3.64063
11038,3.64844
11039,3.65625
11040,3.66797
11041,0
11042,0
11043,0
11044,7.99609
11045,-8
11046,0.00390625
11047,0
11048,0.00390625
11049,0
11050,-0.00390625
11051,0
11052,3.77344
11053,3.78516
11054,3.79297
11055,3.80078
11056,3.8125
11057,0
11058,0
11059,0
11060,7.99609
11061,-8
11062,0.00390625
11063,0
11064,0.00390625
11065,0
11066,-0.00390625
11067,0
11068,3.91797
11069,3.92969
11070,3.9375
11071,3.94531
11072,3.95703
11073,0
11074,0
11075,0
11076,7.99609
11077,-8
11078,0.00390625
11079,0
11080,0.00390625
11081,0
11082,-0.00390625
11083,0
11084,4.0625
11085,4.07422
11086,4.08203
11087,4.08984
11088,4.10156
11089,0
11090,0
11091,0
11092,7.99609
11093,-8
11094,0.00390625
11095,0
11096,0.00390625
11097,0
11098,-0.00390625
11099,0
11100,4.20703
11101,4.21875
11102,4.22656
11103,4.23438
11104,4.24609
11105,0
11106,0
11107,0
11108,7.99609
11109,-8
11110,0.00390625
11111,0
11112,0.00390625
11113,0
11114,-0.00390625
11115,0
11116,4.35156
11117,4.36328
11118,4.37109
11119,4.37891
11120,4.39063
11121,0
11122,0
11123,0
11124,7.99609
11125,-8
11126,0.00390625
11127,0
11128,0.00390625
11129,0
11130,-0.00390625
11131,0
11132,4.49609
11133,4.50781
11134,4.51563
11135,4.52344
11136,4.53516
11137,0
11138,0
11139,0
11140,7.99609
11141,-8
11142,0.00390625
11143,0
11144,0.00390625
11145,0
11146,-0.00390625
11147,0
11148,4.64063
11149,4.65234
11150,4.66016
11151,4.66797
11152,4.67969
11153,0
11154,0
11155,0
11156,7.99609
11157,-8
11158,0.00390625
11159,0
11160,0.00390625
11161,0
11162,-0.00390625
11163,0
11164,4.78516
11165,4.79688
11166,4.80469
11167,4.8125
11168,4.82422
11169,0
11170,0
11171,0
11172,7.99609
11173,-8
11174,0.00390625
11175,0
11176,0.00390625
11177,0
11178,-0.00390625
11179,0
11180,4.92969
11181,4.94141
11182,4.94922
11183,4.95703
11184,4.96875
11185,0
11186,0
11187,0
11188,7.99609
11189,-8
11190,0.00390625
11191,0
11192,0.00390625
11193,0
11194,-0.00390625
11195,0
11196,5.07422
11197,5.08594
11198,5.09375
11199,5.10156
11200,5.11328
11201,0
11202,0
11203,0
11204,7.99609
11205,-8
11206,0.00390625
11207,0
11208,0.00390625
11209,0
11210,-0.00390625
11211,0
11212,5.21875
11213,5.23047
11214,5.23828
11215,5.24609
11216,5.25781
11217,0
11218,0
11219,0
11220,7.99609
11221,-8
11222,0.00390625
11223,0
11224,0.00390625
11225,0
11226,-0.00390625
11227,0
11228,5.36328
11229,5.375
11230,5.38281
11231,5.39063
11232,5.40234
11233,0
11234,0
11235,0
11236,7.99609
11237,-8
11238,0.00390625
11239,0
11240,0.00390625
11241,0
11242,-0.00390625
11243,0
11244,5.50781
11245,5.51953
11246,5.52734
11247,5.53516
11248,5.54688
11249,0
11250,0
11251,0
11252,7.99609
11253,-8
11254,0.00390625
11255,0
11256,0.00390625
11257,0
11258,-0.00390625
11259,0
11260,5.65234
11261,5.66406
11262,5.67188
11263,5.67969
11264,5.69141
11265,0
11266,0
11267,0
11268,7.99609
11269,-8
11270,0.00390625
11271,0
11272,0.00390625
11273,0
11274,-0.00390625
11275,0
11276,5.79688
11277,5.80859
11278,5.81641
11279,5.82422
11280,5.83594
11281,0
11282,0
11283,0
11284,7.99609
11285,-8
11286,0.00390625
11287,0
11288,0.00390625
11289,0
11290,-0.00390625
11291,0
11292,5.94141
11293,5.95313
11294,5.96094
11295,5.96875
11296,5.98047
11297,0
11298,0
11299,0
11300,7.99609
11301,-8
11302,0.00390625
11303,0
11304,0.00390625
11305,0
11306,-0.00390625
11307,0
11308,6.08594
11309,6.09766
11310,6.10547
11311,6.11328
11312,6.125
11313,0
11314,0
11315,0
11316,7.99609
11317,-8
11318,0.00390625
11319,0
11320,0.00390625
11321,0
11322,-0.00390625
11323,0
11324,6.23047
11325,6.24219
11326,6.25
11327,6.25781
11328,6.26953
11329,0
11330,0
11331,0
11332,7.99609
11333,-8
11334,0.00390625
11335,0
11336,0.00390625
11337,0
11338,-0.00390625
11339,0
11340,6.375
11341,6.38672
11342,6.39453
11343,6.40234
11344,6.41406
11345,0
11346,0
11347,0
11348,7.99609
11349,-8
11350,0.00390625
11351,0
11352,0.00390625
11353,0
11354,-0.00390625
11355,0
11356,6.51953
11357,6.53125
11358,6.53906
11359,6.54688
11360,6.55859
11361,0
11362,0
11363,0
11364,7.99609
11365,-8
11366,0.00390625
11367,0
11368,0.00390625
11369,0
11370,-0.00390625
11371,0
11372,6.66406
11373,6.67578
11374,6.68359
11375,6.69141
11376,6.70313
11377,0
11378,0
11379,0
11380,7.99609
11381,-8
11382,0.00390625
11383,0
11384,0.00390625
11385,0
11386,-0.00390625
11387,0
11388,6.80859
11389,6.82031
11390,6.82813
11391,6.83594
11392,6.84766
11393,0
11394,0
11395,0
11396,7.99609
11397,-8
11398,0.00390625
11399,0
11400,0.00390625
11401,0
11402,-0.00390625
11403,0
11404,6.95313
11405,6.96484
11406,6.97266
11407,6.98047
11408,6.99219
11409,0
11410,0
11411,0
11412,7.99609
11413,-8
11414,0.00390625
11415,0
11416,0.00390625
11417,0
11418,-0.00390625
11419,0
11420,7.09766
11421,7.10938
11422,7.11719
11423,7.125
11424,7.13672
11425,0
11426,0
11427,0
11428,7.99609
11429,-8
11430,0.00390625
11431,0
11432,0.00390625
11433,0
11434,-0.00390625
11435,0
11436,7.24219
11437,7.25391
11438,7.26172
11439,7.26953
11440,7.28125
11441,0
11442,0
11443,0
11444,7.99609
11445,-8
11446,0.00390625
11447,0
11448,0.00390625
11449,0
11450,-0.00390625
11451,0
11452,7.38672
11453,7.39844
11454,7.40625
11455,7.41406
11456,7.42578
11457,0
11458,0
11459,0
11460,7.99609
11461,-8
11462,0.00390625
11463,0
11464,0.00390625
11465,0
11466,-0.00390625
11467,0
11468,7.53125
11469,7.54297
11470,7.55078
11471,7.55859
11472,7.57031
11473,0
11474,0
11475,0
11476,7.99609
11477,-8
11478,0.00390625
11479,0
11480,0.00390625
11481,0
11482,-0.00390625
11483,0
11484,7.67578
11485,7.6875
11486,7.69531
11487,7.70313
11488,7.71484
11489,0
11490,0
11491,0
11492,7.99609
11493,-8
11494,0.00390625
11495,0
11496,0.00390625
11497,0
11498,-0.00390625
11499,0
11500,7.82031
11501,7.83203
11502,7.83984
11503,7.84766
11504,7.85938
11505,0
11506,0
11507,0
11508,7.99609
11509,-8
11510,0.00390625
11511,0
11512,0.00390625
11513,0
11514,-0.00390625
11515,0
11516,7.96484
11517,7.97656
11518,7.98438
11519,7.99219
11520,-7.99609
11521,0
11522,0
11523,0
11524,7.99609
11525,-8
11526,0.00390625
11527,0
11528,0.00390625
11529,0
11530,-0.00390625
11531,0
11532,-7.89063
11533,-7.87891
11534,-7.87109
11535,-7.86328
11536,-7.85156
11537,0
11538,0
11539,0
11540,7.99609
11541,-8
11542,0.00390625
11543,0
11544,0.00390625
11545,0
11546,-0.00390625
11547,0
11548,-7.74609
11549,-7.73438
11550,-7.72656
11551,-7.71875
11552,-7.70703
11553,0
11554,0
11555,0
11556,7.99609
11557,-8
11558,0.00390625
11559,0
11560,0.00390625
11561,0
11562,-0.00390625
11563,0
11564,-7.60156
11565,-7.58984
11566,-7.58203
11567,-7.57422
11568,-7.5625
11569,0
11570,0
11571,0
11572,7.99609
11573,-8
11574,0.00390625
11575,0
11576,0.00390625
11577,0
11578,-0.00390625
11579,0
11580,-7.45703
11581,-7.44531
11582,-7.4375
11583,-7.42969
11584,-7.41797
11585,0
11586,0
11587,0
11588,7.99609
11589,-8
11590,0.00390625
11591,0
11592,0.00390625
11593,0
11594,-0.00390625
11595,0
11596,-7.3125
11597,-7.30078
11598,-7.29297
11599,-7.28516
11600,-7.27344
11601,0
11602,0
11603,0
11604,7.99609
11605,-8
11606,0.00390625
11607,0
11608,0.00390625
11609,0
11610,-0.00390625
11611,0
11612,-7.16797
11613,-7.15625
11614,-7.14844
11615,-7.14063
11616,-7.12891
11617,0
11618,0
11619,0
11620,7.99609
11621,-8
11622,0.00390625
11623,0
11624,0.00390625
11625,0
11626,-0.00390625
11627,0
11628,-7.02344
11629,-7.01172
11630,-7.00391
11631,-6.99609
11632,-6.98438
11633,0
11634,0
11635,0
11636,7.99609
11637,-8
11638,0.00390625
11639,0
11640,0.00390625
11641,0
11642,-0.00390625
11643,0
11644,-6.87891
11645,-6.86719
11646,-6.85938
11647,-6.85156
11648,-6.83984
11649,0
11650,0
11651,0
11652,7.99609
11653,-8
11654,0.00390625
11655,0
11656,0.00390625
11657,0
11658,-0.00390625
11659,0
11660,-6.73438
11661,-6.72266
11662,-6.71484
11663,-6.70703
11664,-6.69531
11665,0
11666,0
11667,0
11668,7.99609
11669,-8
11670,0.00390625
11671,0
11672,0.00390625
11673,0
11674,-0.00390625
11675,0
11676,-6.58984
11677,-6.57813
11678,-6.57031
11679,-6.5625
11680,-6.55078
11681,0
11682,0
11683,0
11684,7.99609
11685,-8
11686,0.00390625
11687,0
11688,0.00390625
11689,0
11690,-0.00390625
11691,0
11692,-6.44531
11693,-6.43359
11694,-6.42578
11695,-6.41797
11696,-6.40625
11697,0
11698,0
11699,0
11700,7.99609
11701,-8
11702,0.00390625
11703,0
11704,0.00390625
11705,0
11706,-0.00390625
11707,0
11708,-6.30078
11709,-6.28906
11710,-6.28125
11711,-6.27344
11712,-6.26172
11713,0
11714,0
11715,0
11716,7.99609
11717,-8
11718,0.00390625
11719,0
11720,0.00390625
11721,0
11722,-0.00390625
11723,0
11724,-6.15625
11725,-6.14453
11726,-6.13672
11727,-6.12891
11728,-6.11719
11729,0
11730,0
11731,0
11732,7.99609
11733,-8
11734,0.00390625
11735,0
11736,0.00390625
11737,0
11738,-0.00390625
11739,0
11740,-6.01172
11741,-6
11742,-5.99219
11743,-5.98438
11744,-5.97266
11745,0
11746,0
11747,0
11748,7.99609
11749,-8
11750,0.00390625
11751,0
11752,0.00390625
11753,0
11754,-0.00390625
11755,0
11756,-5.86719
11757,-5.85547
11758,-5.84766
11759,-5.83984
11760,-5.82813
11761,0
11762,0
11763,0
11764,7.99609
11765,-8
11766,0.00390625
11767,0
11768,0.00390625
11769,0
11770,-0.00390625
11771,0
11772,-5.72266
11773,-5.71094
11774,-5.70313
11775,-5.69531
11776,-5.68359
11777,0
11778,0
11779,0
11780,7.99609
11781,-8
11782,0.00390625
11783,0
11784,0.00390625
11785,0
11786,-0.00390625
11787,0
11788,-5.57813
11789,-5.56641
11790,-5.55859
11791,-5.55078
11792,-5.53906
11793,0
11794,0
11795,0
11796,7.99609
11797,-8
11798,0.00390625
11799,0
11800,0.00390625
11801,0
11802,-0.00390625
11803,0
11804,-5.43359
11805,-5.42188
11806,-5.41406
11807,-5.40625
11808,-5.39453
11809,0
11810,0
11811,0
11812,7.99609
11813,-8
11814,0.00390625
11815,0
11816,0.00390625
11817,0
11818,-0.00390625
11819,0
11820,-5.28906
11821,-5.27734
11822,-5.26953
11823,-5.26172
11824,-5.25
11825,0
11826,0
11827,0
11828,7.99609
11829,-8
11830,0.00390625
11831,0
11832,0.00390625
11833,0
11834,-0.00390625
11835,0
11836,-5.14453
11837,-5.13281
11838,-5.125
11839,-5.11719
11840,-5.10547
11841,0
11842,0
11843,0
11844,7.99609
11845,-8
11846,0.00390625
11847,0
11848,0.00390625
11849,0
11850,-0.00390625
11851,0
11852,-5
11853,-4.98828
11854,-4.98047
11855,-4.97266
11856,-4.96094
11857,0
11858,0
11859,0
11860,7.99609
11861,-8
11862,0.00390625
11863,0
11864,0.00390625
11865,0
11866,-0.00390625
11867,0
11868,-4.85547
11869,-4.84375
11870,-4.83594
11871,-4.82813
11872,-4.81641
11873,0
11874,0
11875,0
11876,7.99609
11877,-8
11878,0.00390625
11879,0
11880,0.00390625
11881,0
11882,-0.00390625
11883,0
11884,-4.71094
11885,-4.69922
11886,-4.69141
11887,-4.68359
11888,-4.67188
11889,0
11890,0
11891,0
11892,7.99609
11893,-8
11894,0.00390625
11895,0
11896,0.00390625
11897,0
11898,-0.00390625
11899,0
11900,-4.56641
11901,-4.55469
11902,-4.54688
11903,-4.53906
11904,-4.52734
11905,0
11906,0
11907,0
11908,7.99609
11909,-8
11910,0.00390625
11911,0
11912,0.00390625
11913,0
11914,-0.00390625
11915,0
11916,-4.42188
11917,-4.41016
11918,-4.40234
11919,-4.39453
11920,-4.38281
11921,0
11922,0
11923,0
11924,7.99609
11925,-8
11926,0.00390625
11927,0
11928,0.00390625
11929,0
11930,-0.00390625
11931,0
11932,-4.27734
11933,-4.26563
11934,-4.25781
11935,-4.25
11936,-4.23828
11937,0
11938,0
11939,0
11940,7.99609
11941,-8
11942,0.00390625
11943,0
11944,0.00390625
11945,0
11946,-0.00390625
11947,0
11948,-4.13281
11949,-4.12109
11950,-4.11328
11951,-4.10547
11952,-4.09375
11953,0
11954,0
11955,0
11956,7.99609
11957,-8
11958,0.00390625
11959,0
11960,0.00390625
11961,0
11962,-0.00390625
11963,0
11964,-3.98828
11965,-3.97656
11966,-3.96875
11967,-3.96094
11968,-3.94922
11969,0
11970,0
11971,0
11972,7.99609
11973,-8
11974,0.00390625
11975,0
11976,0.00390625
11977,0
11978,-0.00390625
11979,0
11980,-3.84375
11981,-3.83203
11982,-3.82422
11983,-3.81641
11984,-3.80469
11985,0
11986,0
11987,0
11988,7.99609
11989,-8
11990,0.00390625
11991,0
11992,0.00390625
11993,0
11994,-0.00390625
11995,0
11996,-3.69922
11997,-3.6875
11998,-3.67969
11999,-3.67188
12000,-3.66016
12001,0
12002,0
12003,0
12004,7.99609
12005,-8
12006,0.00390625
12007,0
12008,0.00390625
12009,0
12010,-0.00390625
12011,0
12012,-3.55469
12013,-3.54297
12014,-3.53516
12015,-3.52734
12016,-3.51563
12017,0
12018,0
12019,0
12020,7.99609
12021,-8
12022,0.00390625
12023,0
12024,0.00390625
12025,0
12026,-0.00390625
12027,0
12028,-3.41016
12029,-3.39844
12030,-3.39063
12031,-3.38281
12032,-3.37109
12033,0
12034,0
12035,0
12036,7.99609
12037,-8
12038,0.00390625
12039,0
12040,0.00390625
12041,0
12042,-0.00390625
12043,0
12044,-3.26563
12045,-3.25391
12046,-3.24609
12047,-3.23828
12048,-3.22656
12049,0
12050,0
12051,0
12052,7.99609
12053,-8
12054,0.00390625
12055,0
12056,0.00390625
12057,0
12058,-0.00390625
12059,0
12060,-3.12109
12061,-3.10938
12062,-3.10156
12063,-3.09375
12064,-3.08203
12065,0
12066,0
12067,0
12068,7.99609
12069,-8
12070,0.00390625
12071,0
12072,0.00390625
12073,0
12074,-0.00390625
12075,0
12076,-2.97656
12077,-2.96484
12078,-2.95703
12079,-2.94922
12080,-2.9375
12081,0
12082,0
12083,0
12084,7.99609
12085,-8
12086,0.00390625
12087,0
12088,0.00390625
12089,0
12090,-0.00390625
12091,0
12092,-2.83203
12093,-2.82031
12094,-2.8125
12095,-2.80469
12096,-2.79297
12097,0
12098,0
12099,0
12100,7.99609
12101,-8
12102,0.00390625
12103,0
12104,0.00390625
12105,0
12106,-0.00390625
12107,0
12108,-2.6875
12109,-2.67578
12110,-2.66797
12111,-2.66016
12112,-2.64844
12113,0
12114,0
12115,0
12116,7.99609
12117,-8
12118,0.00390625
12119,0
12120,0.00390625
12121,0
12122,-0.00390625
12123,0
12124,-2.54297
12125,-2.53125
12126,-2.52344
12127,-2.51563
12128,-2.50391
12129,0
12130,0
12131,0
12132,7.99609
12133,-8
12134,0.00390625
12135,0
12136,0.00390625
12137,0
12138,-0.00390625
12139,0
12140,-2.39844
12141,-2.38672
12142,-2.37891
12143,-2.37109
12144,-2.35938
12145,0
12146,0
12147,0
12148,7.99609
12149,-8
12150,0.00390625
12151,0
12152,0.00390625
12153,0
12154,-0.00390625
12155,0
12156,-2.25391
12157,-2.24219
12158,-2.23438
12159,-2.22656
12160,-2.21484
12161,0
12162,0
12163,0
12164,7.99609
12165,-8
12166,0.00390625
12167,0
12168,0.00390625
12169,0
12170,-0.00390625
12171,0
12172,-2.10938
12173,-2.09766
12174,-2.08984
12175,-2.08203
12176,-2.07031
12177,0
12178,0
12179,0
12180,7.99609
12181,-8
12182,0.00390625
12183,0
12184,0.00390625
12185,0
12186,-0.00390625
12187,0
12188,-1.96484
12189,-1.95313
12190,-1.94531
12191,-1.9375
12192,-1.92578
12193,0
12194,0
12195,0
12196,7.99609
12197,-8
12198,0.00390625
12199,0
12200,0.00390625
12201,0
12202,-0.00390625
12203,0
12204,-1.82031
12205,-1.80859
12206,-1.80078
12207,-1.79297
12208,-1.78125
12209,0
12210,0
12211,0
12212,7.99609
12213,-8
12214,0.00390625
12215,0
12216,0.00390625
12217,0
12218,-0.00390625
12219,0
12220,-1.67578
12221,-1.66406
